name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Houston,TX",2021-07-31,93.4,80.4,84.9,101.4,86,92.6,74.9,73.2,0.172,100,8.33,rain,0,0,24.2,14.1,213.8,1016.9,35.6,9.6,62.9,5.3,3,,2021-07-31T06:40:35,2021-07-31T20:14:49,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-01,93.3,80.7,85.5,101,86.6,93.3,74.6,71.1,0,0,0,,0,0,23,13.4,225.1,1016,32.2,9.9,93.7,7.9,7,,2021-08-01T06:41:10,2021-08-01T20:14:06,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-02,90.2,80.7,85.4,96.7,86.4,91.8,73.2,68.3,0,0,0,,0,0,25.3,14.2,278.4,1015.1,36,9.9,57.8,5.1,3,,2021-08-02T06:41:46,2021-08-02T20:13:21,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-03,89.8,79,83.3,96.5,79,89.5,74.2,74.9,0.006,100,4.17,rain,0,0,20.8,13.3,154.6,1013.5,85.8,9.9,41.8,3.6,2,,2021-08-03T06:42:21,2021-08-03T20:12:35,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-04,86.5,77.4,82.2,94.2,77.4,86.4,72.4,72.7,0.067,100,16.67,rain,0,0,18.3,15.2,105.6,1014.7,91.5,9.4,56.6,4.8,3,,2021-08-04T06:42:57,2021-08-04T20:11:48,0.87,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-08-05,84.8,77.6,81.7,90.3,77.6,84.9,69.9,67.8,0.002,100,8.33,rain,0,0,21.9,15.3,106.1,1017.1,73.6,9.7,42.5,3.7,2,,2021-08-05T06:43:32,2021-08-05T20:11:00,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-08-06,89.8,76.6,81.4,96.6,76.6,84.8,71.3,72.2,0.458,100,12.5,rain,0,0,27.7,13.2,144.1,1016.9,42,9.4,47.9,4,2,,2021-08-06T06:44:08,2021-08-06T20:10:10,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-07,90.2,78.7,84,99.1,78.7,88.4,73.8,72.9,0,0,0,,0,0,23,17.4,173.7,1015.8,22.4,9.9,42.1,3.4,2,,2021-08-07T06:44:43,2021-08-07T20:09:20,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-08,91.7,79.1,85.1,101.2,79.1,92.4,74.7,72.4,0,0,0,,0,0,29.6,22.4,167.5,1014.9,35.3,9.9,64,5.5,3,,2021-08-08T06:45:18,2021-08-08T20:08:28,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-09,92,80.8,85.6,101.2,86.9,93.7,75.1,72.3,0,0,0,,0,0,30,20.9,170.9,1016.3,28.6,9.9,65.4,5.6,3,,2021-08-09T06:45:54,2021-08-09T20:07:36,0.04,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-10,93.6,80.8,85.9,101.5,87.6,93.8,74.9,71.4,0,0,0,,0,0,31.1,19.4,160.6,1017.9,31.9,9.8,59.3,5,2,,2021-08-10T06:46:29,2021-08-10T20:06:42,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-11,91.8,80.7,84.3,100.8,87.1,91.9,75,74.8,0.027,100,4.17,rain,0,0,21.6,15.3,157,1017.7,25.9,9.9,58.7,4.9,4,,2021-08-11T06:47:04,2021-08-11T20:05:47,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-12,92.8,80.4,84.6,99.4,85.7,91.5,74.1,72.2,0.022,100,12.5,rain,0,0,27.7,16.8,148.3,1017.4,16.4,9.9,61.4,5.2,5,,2021-08-12T06:47:39,2021-08-12T20:04:52,0.15,Rain,Clear conditions throughout the day with rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-13,91.6,79.1,84.1,100.7,79.1,91.2,74.5,73.6,0.143,100,4.17,rain,0,0,24.2,16.1,132.1,1018.5,24.5,9.9,59.3,5,3,,2021-08-13T06:48:14,2021-08-13T20:03:55,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-14,93.6,78.9,85,99.7,78.9,91.4,73.7,70.4,0.001,100,4.17,rain,0,0,18.3,12.2,128,1018.5,39.1,9.9,68.4,5.8,3,,2021-08-14T06:48:48,2021-08-14T20:02:57,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-15,91.7,75.3,81.3,97.5,75.3,84.3,72.5,76.2,0.442,100,25,rain,0,0,22.9,15.8,40.1,1015.5,49.9,9.3,55.2,4.8,2,,2021-08-15T06:49:23,2021-08-15T20:01:59,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-16,91.3,74,80,98.4,74,81.9,72.7,79.6,0.911,100,25,rain,0,0,35.8,19.3,13,1012.6,40.5,9.3,45.2,3.9,3,,2021-08-16T06:49:57,2021-08-16T20:01:00,0.29,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-17,90,78.5,83.4,100.4,78.5,88.5,73.8,73.6,0.067,100,16.67,rain,0,0,31.1,20.1,145.7,1012.6,28.6,9.5,54.7,4.6,3,,2021-08-17T06:50:31,2021-08-17T19:59:59,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-18,88.1,79.5,82.5,98.3,79.5,90.2,76.5,82.4,0.699,100,25,rain,0,0,21.9,16,149.6,1014.5,35.8,9.4,29.4,2.3,1,,2021-08-18T06:51:06,2021-08-18T19:58:58,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-19,93.4,80.8,85.7,102.5,87.7,94.7,76,74.5,0.01,100,8.33,rain,0,0,24.2,17.2,158.6,1015.2,28.2,9.7,83.8,7.3,6,,2021-08-19T06:51:40,2021-08-19T19:57:56,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-20,92,80.7,85.4,97.5,87.2,91.8,73.2,69,0,0,0,,0,0,25.3,16.7,161.2,1013.4,27.7,9.7,59.1,5,3,,2021-08-20T06:52:13,2021-08-20T19:56:53,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-21,91.9,80.4,85.5,99.3,85.7,91.9,73.1,68,0,0,0,,0,0,24.2,16.3,159.4,1013.8,24,9.5,64.1,5.4,5,,2021-08-21T06:52:47,2021-08-21T19:55:50,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-22,95.3,78.7,85.5,101.4,78.7,91.3,72.5,66.7,0,0,0,,0,0,20.8,14.4,160.6,1015.7,26.2,9.8,70.8,5.9,3,,2021-08-22T06:53:21,2021-08-22T19:54:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-23,95,78.5,85.4,102,78.5,90.4,72,66.2,0,0,0,,0,0,19.7,15.4,160.9,1015.6,14.5,9.9,70.5,6.1,3,,2021-08-23T06:53:54,2021-08-23T19:53:41,0.54,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-24,95.3,80.3,86,103,85.6,92.8,73.5,68.2,0,0,0,,0,0,21.9,15,166.7,1015.3,21.4,9.9,52.2,4.4,2,,2021-08-24T06:54:27,2021-08-24T19:52:35,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-25,93.6,80.6,86.1,103,86.1,93.5,73.9,68.3,0,0,0,,0,0,16.1,9.6,199.9,1015.7,38.5,9.9,32,2.4,0,,2021-08-25T06:55:00,2021-08-25T19:51:28,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-26,91.6,80.3,84.4,99.1,84.2,90.8,73.3,70,0.03,100,12.5,rain,0,0,20.7,14.4,75.9,1014.6,38.4,9.6,65.5,5.5,3,,2021-08-26T06:55:33,2021-08-26T19:50:21,0.64,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-27,88.1,75.6,81.5,94.5,75.6,84.7,73.2,76.9,0.388,100,20.83,rain,0,0,20.8,14.8,105.8,1013.3,60.6,9.6,63.5,5.5,3,,2021-08-27T06:56:06,2021-08-27T19:49:14,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-28,86.5,77.3,81.5,94.2,77.3,85.9,74,78.3,0.01,100,4.17,rain,0,0,24.2,12.6,87.1,1013.5,49,9.8,52.9,4.6,3,,2021-08-28T06:56:39,2021-08-28T19:48:06,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-29,92.1,75.5,83.6,99.5,75.5,87.5,73,72.6,0,0,0,,0,0,17.4,13.9,21.9,1011.9,32.8,9.9,50.7,4.3,2,,2021-08-29T06:57:12,2021-08-29T19:46:57,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-30,95.5,78.9,86.8,99.3,78.9,91.3,70.4,60.3,0,0,0,,0,0,20.8,14.1,340.1,1008.6,21.7,9.9,74.1,6.5,4,,2021-08-30T06:57:44,2021-08-30T19:45:47,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-08-31,93.8,80.7,85.9,101.5,86.3,92.8,73.5,68,0,0,0,,0,0,24.2,19,216.6,1008.3,39.4,9.7,87.5,7.5,8,,2021-08-31T06:58:17,2021-08-31T19:44:38,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-01,93.6,80.9,84.6,103.1,86.9,93.6,76.2,76.6,1.156,100,8.33,rain,0,0,24.2,13,182.9,1009.8,28.6,8.9,75.8,6.7,7,,2021-09-01T06:58:49,2021-09-01T19:43:27,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-02,91,80.6,84.2,100.2,87,92,75.4,75.7,0.082,100,12.5,rain,0,0,31.1,14.3,158,1012.2,19.7,9.4,34.1,3,2,,2021-09-02T06:59:21,2021-09-02T19:42:16,0.86,Rain,Clear conditions throughout the day with afternoon rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-03,89.5,77.6,82.1,98.1,77.6,87.6,74.5,78.2,0.141,100,37.5,rain,0,0,17.2,13.6,141.8,1013.9,28.3,9.6,53,4.6,3,,2021-09-03T06:59:53,2021-09-03T19:41:05,0.89,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-04,95,78.5,84.9,100.3,78.5,89.8,72.3,67.9,0,0,0,,0,0,21.9,18.4,191.4,1013.8,36.8,9.2,92.1,7.9,6,,2021-09-04T07:00:25,2021-09-04T19:39:54,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-05,93.6,78.8,85.5,96.8,78.8,90,71.9,67,0,0,0,,0,0,16.1,7.9,227.5,1013.1,21.3,8.9,190.7,16.3,9,,2021-09-05T07:00:57,2021-09-05T19:38:41,0.96,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-09-06,91.4,73.7,82.7,98.6,73.7,87.7,72.4,71.9,0.611,100,20.83,rain,0,0,28.9,17.3,274.6,1013.4,53.7,9.4,49,4.2,3,,2021-09-06T07:01:29,2021-09-06T19:37:29,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-07,90.2,75.3,82.4,88.8,75.3,82.6,65.2,60.3,0,0,0,,0,0,12.8,11,94.1,1012.9,16.3,9.7,138.6,12,10,,2021-09-07T07:02:01,2021-09-07T19:36:16,0.02,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-08,91.7,74.7,82.8,90.4,74.7,82.8,62.8,53.5,0,0,0,,0,0,17.2,11.3,355.2,1012.8,11.2,9.9,61.4,5.3,3,,2021-09-08T07:02:32,2021-09-08T19:35:03,0.06,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-09,91.6,75.1,83.6,93.5,75.1,84.9,65.5,56,0,0,0,,0,0,19.7,10.7,5.7,1014.4,12.9,9.9,193.1,16.7,9,,2021-09-09T07:03:04,2021-09-09T19:33:50,0.1,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-09-10,88.4,73.6,81.3,85.7,73.6,80.9,58.5,48.4,0,0,0,,0,0,19.7,12.3,82.9,1016.7,26.2,9.8,194,16.6,9,,2021-09-10T07:03:36,2021-09-10T19:32:36,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-09-11,86.6,71.4,79.4,88.2,71.4,80,60.9,53.6,0,0,0,,0,0,21.9,15.5,99.3,1017.7,27.2,9.9,124.5,10.7,7,,2021-09-11T07:04:07,2021-09-11T19:31:23,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-09-12,88.2,73.3,80.4,89.6,73.3,81.9,67.2,65.6,0,0,0,,0,0,23,13.6,104.5,1017.7,21.9,9.9,133.5,11.5,8,,2021-09-12T07:04:39,2021-09-12T19:30:09,0.2,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-09-13,75.6,70.2,73.9,75.6,70.2,73.9,71,90.5,1.168,100,87.5,rain,0,0,49.5,29.5,101.7,1015.6,62.2,6.2,23.4,1.9,1,,2021-09-13T07:05:11,2021-09-13T19:28:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-09-14,75.5,68.5,71.7,75.5,68.5,71.7,69.2,91.8,1.442,100,75,rain,0,0,59.1,34.4,59.8,1006.3,98.1,4.3,44.5,3.7,3,,2021-09-14T07:05:42,2021-09-14T19:27:40,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-09-15,81,71.9,75.3,84.4,71.9,75.7,69.9,83.9,0.002,100,8.33,rain,0,0,24.2,16.7,342.7,1008.8,99,8.1,40.9,3.6,2,,2021-09-15T07:06:14,2021-09-15T19:26:26,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-16,79.3,72,76.3,79.3,72,76.3,70.2,81.9,0,0,0,,0,0,16.6,9.9,16.8,1010.6,86,9.8,57.8,5,3,,2021-09-16T07:06:46,2021-09-16T19:25:11,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-09-17,88.2,73.4,80,93,73.4,82.2,71,75.9,0,0,0,,0,0,13.9,11.7,34.8,1013.6,56.2,9.9,80.2,6.9,4,,2021-09-17T07:07:18,2021-09-17T19:23:56,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-18,88,76.8,81.2,94.4,76.8,83.7,71.9,74.4,0.026,100,8.33,rain,0,0,16.8,9.7,303.2,1014.9,39.7,9.9,86.2,7.5,4,,2021-09-18T07:07:50,2021-09-18T19:22:42,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-19,89.7,75.2,81.3,96.5,75.2,84.3,71.8,73.6,0.072,100,20.83,rain,0,0,21.9,13.5,181.9,1012.7,48.6,9.9,69.3,6,3,,2021-09-19T07:08:22,2021-09-19T19:21:27,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-20,91.9,77.1,83.6,98,77.1,88.1,73.8,74.4,0,0,0,,0,0,21.9,15.5,172.3,1011.9,23.1,9.9,66.4,5.8,4,,2021-09-20T07:08:54,2021-09-20T19:20:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-21,93.7,78.7,85.2,99.8,78.7,89.9,73.1,70.2,0.002,100,4.17,rain,0,0,32.2,17.6,265.6,1015.6,42.1,8.7,58.4,4.9,3,,2021-09-21T07:09:26,2021-09-21T19:18:58,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-22,81.1,70,76.6,83.6,70,76.5,51.5,44.1,0,0,0,,0,0,30.4,19.9,17.2,1020.8,28.9,9.9,214.7,18.3,9,,2021-09-22T07:09:58,2021-09-22T19:17:43,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-23,81.8,65.6,73.5,80.3,65.6,73.2,48.4,42.3,0,0,0,,0,0,18.3,10.7,89.4,1018.6,7.7,9.9,73.8,6.4,3,,2021-09-23T07:10:30,2021-09-23T19:16:29,0.59,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-24,81.1,65.9,73.7,80.2,65.9,73.5,53.9,51.7,0,0,0,,0,0,20.8,12.9,125.9,1017.9,15.5,9.9,73.4,6.1,5,,2021-09-24T07:11:03,2021-09-24T19:15:15,0.62,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-25,84.4,68.6,75.5,82.9,68.6,75.2,55.2,50.6,0,0,0,,0,0,12.8,10.8,130.5,1018.6,32.8,9.9,69.9,6.1,4,,2021-09-25T07:11:36,2021-09-25T19:14:01,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-26,84.5,66.5,75.6,83.7,66.5,75.6,61.1,62.3,0,0,0,,0,0,20.8,14.3,126.4,1017.8,34.2,9.9,68.9,5.9,4,,2021-09-26T07:12:08,2021-09-26T19:12:47,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-27,87.9,73.2,79,93.1,73.2,81.5,70.1,75,0,0,0,,0,0,23,16.4,122.6,1015.1,61.7,9.8,81.1,6.9,4,,2021-09-27T07:12:41,2021-09-27T19:11:33,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-28,81,73.6,77.5,87.9,73.6,78.2,73.2,86.8,0.438,100,25,rain,0,0,24.3,14.5,143.7,1012.1,59.6,9.3,32.2,2.9,2,,2021-09-28T07:13:15,2021-09-28T19:10:19,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-29,82.8,66.6,75.8,85.9,66.6,76.8,69.2,81,0.795,100,33.33,rain,0,0,34.8,22.3,140.6,1011.2,57.7,8.6,59.4,5,4,,2021-09-29T07:13:48,2021-09-29T19:09:06,0.78,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-09-30,85.4,75.3,78.7,92.5,75.3,80.5,73.4,84.1,0.009,100,12.5,rain,0,0,32.2,16.6,126.7,1013.3,66,9.8,84.7,7.2,5,,2021-09-30T07:14:22,2021-09-30T19:07:53,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-01,77.3,72,75.9,77.3,72,75.9,72.5,89.1,0.383,100,50,rain,0,0,18.3,11.6,101,1015.6,81.3,8.4,23.2,2,1,,2021-10-01T07:14:56,2021-10-01T19:06:40,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-10-02,82.4,73.6,76.1,87.1,73.6,76.9,71.9,87.2,1.331,100,20.83,rain,0,0,14.8,10.6,97.8,1016.2,72.3,8.3,48.3,4.1,2,,2021-10-02T07:15:30,2021-10-02T19:05:28,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-03,86.5,73.5,79.2,89.2,73.5,80.9,70.6,76.2,0.027,100,4.17,rain,0,0,15,13.1,26.6,1015.2,63.6,9.7,61,5.2,3,,2021-10-03T07:16:04,2021-10-03T19:04:16,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-04,86.4,73.2,79,84.6,73.2,78.8,61.8,58.6,0,0,0,,0,0,22.9,14.1,344.6,1014.9,19.4,9.9,54.8,4.7,2,,2021-10-04T07:16:39,2021-10-04T19:03:04,0.94,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-05,84.7,68,77.6,82.9,68,77.2,57,51,0,0,0,,0,0,17.2,8.9,359.9,1015.2,8.1,9.9,60.3,5.2,3,,2021-10-05T07:17:14,2021-10-05T19:01:53,0.98,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2021-10-06,86.6,69.4,78.3,84.4,69.4,77.8,57.8,51.7,0,0,0,,0,0,17.2,10.7,343.6,1016.3,30.9,9.9,144.4,12.4,8,,2021-10-06T07:17:49,2021-10-06T19:00:43,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-10-07,88.1,72.7,79.3,86.4,72.7,78.9,59.5,52.5,0,0,0,,0,0,15,9.4,238.1,1017.6,18.8,9.9,148.7,12.9,8,,2021-10-07T07:18:25,2021-10-07T18:59:33,0.04,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960"
"Houston,TX",2021-10-08,86.5,72.6,78.3,86.5,72.6,78.5,63.2,61.4,0,0,0,,0,0,17.2,12,177,1017.6,32.1,9.9,50.5,4.3,3,,2021-10-08T07:19:00,2021-10-08T18:58:23,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,E6288,KIAH,KMCJ,72244012918,72243012960,D0326"
